"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.percentA","Input.percentB","Input.prizeA","Input.prizeB","Answer.Choice","Approve","Reject"
"3CO05SML7U4AIBE0MVCPJ3DGJUI0RA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3HQUKB7LNFEBQ14ME0CI0B5BWM6HH8","A1F4D2PZ7NNWTL","Submitted","Sat May 24 18:35:58 GMT 2014","Sat May 24 18:36:04 GMT 2014","Sat May 24 19:36:04 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","1","98","10000","102","B"
"3CO05SML7U4AIBE0MVCPJ3DGJUI0RA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3HVVDCPGTESNH5L6OUXV0U32XCCTYR","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:26:03 GMT 2014","Sat May 24 18:26:06 GMT 2014","Sat May 24 19:26:06 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","1","98","10000","102","B"
"3CO05SML7U4AIBE0MVCPJ3DGJUI0RA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3JBT3HLQF82PU3243ZQU9RB7E3WZPK","A147F5PJTHOB8A","Submitted","Sat May 24 18:41:42 GMT 2014","Sat May 24 18:46:28 GMT 2014","Sat May 24 19:46:28 PDT 2014","","","","286","0% (0/0)","0% (0/0)","0% (0/0)","1","98","10000","102","B"
"3CO05SML7U4AIBE0MVCPJ3DGJUI0RA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3KXIR214I4GDZZD9G8PSJIQ52Y142Q","A2HESXT4DAGASU","Submitted","Sat May 24 18:25:37 GMT 2014","Sat May 24 18:25:49 GMT 2014","Sat May 24 19:25:49 PDT 2014","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","1","98","10000","102","B"
"3CO05SML7U4AIBE0MVCPJ3DGJUI0RA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3Q8GYXHFEP28T09BR6X80N55EL95C5","AZLBBA4KM3OAT","Submitted","Sat May 24 18:35:42 GMT 2014","Sat May 24 18:35:45 GMT 2014","Sat May 24 19:35:45 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","1","98","10000","102","A"
"3I7SHAD35LVX361S2M1HCJTTLLPM78","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","339ANSOTR522OMGEQ3X0DFMIOGPIK6","AKATCXM6HXIU7","Submitted","Sat May 24 18:41:24 GMT 2014","Sat May 24 18:51:31 GMT 2014","Sat May 24 19:51:31 PDT 2014","","","","607","0% (0/0)","0% (0/0)","0% (0/0)","1","5","10000","2000","B"
"3I7SHAD35LVX361S2M1HCJTTLLPM78","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","36W0OB37HWEXHM4GKMIP0I9GSCNHZY","A1F4D2PZ7NNWTL","Submitted","Sat May 24 18:38:19 GMT 2014","Sat May 24 18:38:59 GMT 2014","Sat May 24 19:38:59 PDT 2014","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","1","5","10000","2000","A"
"3I7SHAD35LVX361S2M1HCJTTLLPM78","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3D3VGR7TA0F9LNBQVKZAAL670QLR37","AZLBBA4KM3OAT","Submitted","Sat May 24 18:36:34 GMT 2014","Sat May 24 18:36:38 GMT 2014","Sat May 24 19:36:38 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","1","5","10000","2000","A"
"3I7SHAD35LVX361S2M1HCJTTLLPM78","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3ERMJ6L4DYS0PQZLSO6J13ODZ57M7I","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:30:26 GMT 2014","Sat May 24 18:30:30 GMT 2014","Sat May 24 19:30:30 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","1","5","10000","2000","B"
"3I7SHAD35LVX361S2M1HCJTTLLPM78","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3K3R2QNK8B3NGHSNGNVP69WD7H09UB","ARYGQ46IMW8AU","Submitted","Sat May 24 18:37:27 GMT 2014","Sat May 24 18:37:34 GMT 2014","Sat May 24 19:37:34 PDT 2014","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1","5","10000","2000","A"
"3I7SHAD35LVX361S2M1HCJTTLLPM78","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3PB5A5BD0V60XG3ZHL8OOY4G3JX7GX","A2HESXT4DAGASU","Submitted","Sat May 24 18:38:24 GMT 2014","Sat May 24 18:38:27 GMT 2014","Sat May 24 19:38:27 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","1","5","10000","2000","A"
"3I7SHAD35LVX361S2M1HCJTTLLPM78","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3QL2OFSM96ICJPFHV6TUU45R569NCD","A1T79J0XQXDDGC","Submitted","Sat May 24 18:30:45 GMT 2014","Sat May 24 18:30:47 GMT 2014","Sat May 24 19:30:47 PDT 2014","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","1","5","10000","2000","A"
"3I7SHAD35LVX361S2M1HCJTTLLPM78","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3RANCT1ZVFH64A7KE79LXFR3VH2UB5","A3O81LHBBI8NPK","Submitted","Sat May 24 18:40:03 GMT 2014","Sat May 24 18:44:14 GMT 2014","Sat May 24 19:44:14 PDT 2014","","","","251","0% (0/0)","0% (0/0)","0% (0/0)","1","5","10000","2000","A"
"3I7SHAD35LVX361S2M1HCJTTLLPM78","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3X0H8UUIT1OID0DRKTAH5SM0KL0SW4","A1ZIFC5AFQCDZT","Submitted","Sat May 24 18:40:49 GMT 2014","Sat May 24 18:41:12 GMT 2014","Sat May 24 19:41:12 PDT 2014","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","1","5","10000","2000","A"
"3I7SHAD35LVX361S2M1HCJTTLLPM78","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3ZDAD0O1T1DYH0VWJYBTHGWTV6ITXL","AUK4KGOJP9F0H","Submitted","Sat May 24 18:25:29 GMT 2014","Sat May 24 18:25:35 GMT 2014","Sat May 24 19:25:35 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","1","5","10000","2000","A"
"3CKVGCS3PF4MJQED1KCU9DIC5W10SY","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","34T446B1C0E9YTNAU0RWJS9EXDZC0S","A1T79J0XQXDDGC","Submitted","Sat May 24 18:35:26 GMT 2014","Sat May 24 18:35:33 GMT 2014","Sat May 24 19:35:33 PDT 2014","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1","10","10000","1000","B"
"3CKVGCS3PF4MJQED1KCU9DIC5W10SY","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","35GMH2SV3EH9Y8Z7SCZ2ZH5ZGSSEOD","AZLBBA4KM3OAT","Submitted","Sat May 24 18:35:45 GMT 2014","Sat May 24 18:35:51 GMT 2014","Sat May 24 19:35:51 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","1","10","10000","1000","B"
"3CKVGCS3PF4MJQED1KCU9DIC5W10SY","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","39LOEL67OS533IWUWBTAJ4B2AYX387","A2HESXT4DAGASU","Submitted","Sat May 24 18:35:04 GMT 2014","Sat May 24 18:35:08 GMT 2014","Sat May 24 19:35:08 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","1","10","10000","1000","A"
"3CKVGCS3PF4MJQED1KCU9DIC5W10SY","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3DHE4R9OCWBTBF6TB9RTS7N8S3AG2P","A1F4D2PZ7NNWTL","Submitted","Sat May 24 18:33:30 GMT 2014","Sat May 24 18:37:10 GMT 2014","Sat May 24 19:37:10 PDT 2014","","","","220","0% (0/0)","0% (0/0)","0% (0/0)","1","10","10000","1000","B"
"3CKVGCS3PF4MJQED1KCU9DIC5W10SY","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3GS6S824SQXLXNLMCXTV6YCUXMQWNU","AUK4KGOJP9F0H","Submitted","Sat May 24 18:25:42 GMT 2014","Sat May 24 18:25:50 GMT 2014","Sat May 24 19:25:50 PDT 2014","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","1","10","10000","1000","B"
"3CKVGCS3PF4MJQED1KCU9DIC5W10SY","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3I7DHKZYGN0FWCTLI8N98TQ8BY15FG","A323WW03VM8089","Submitted","Sat May 24 18:36:04 GMT 2014","Sat May 24 18:36:09 GMT 2014","Sat May 24 19:36:09 PDT 2014","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","1","10","10000","1000","A"
"3CKVGCS3PF4MJQED1KCU9DIC5W10SY","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3IFS6Q0HJIJ0C5TMVC6241DS5A1SIW","AM7FYVGVOEP66","Submitted","Sat May 24 18:31:03 GMT 2014","Sat May 24 18:31:09 GMT 2014","Sat May 24 19:31:09 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","1","10","10000","1000","A"
"3CKVGCS3PF4MJQED1KCU9DIC5W10SY","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3NXNZ5RS1AXLI6GR3F2EWHITZ62796","AKATCXM6HXIU7","Submitted","Sat May 24 18:37:53 GMT 2014","Sat May 24 18:38:04 GMT 2014","Sat May 24 19:38:04 PDT 2014","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","1","10","10000","1000","B"
"3CKVGCS3PF4MJQED1KCU9DIC5W10SY","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3P1L2B7AD1PN4E9Z9YM6CCVJPPSLO6","AOPG07J95DDJT","Submitted","Sat May 24 18:35:47 GMT 2014","Sat May 24 18:35:54 GMT 2014","Sat May 24 19:35:54 PDT 2014","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1","10","10000","1000","A"
"3CKVGCS3PF4MJQED1KCU9DIC5W10SY","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3RYC5T2D73TGSCGDTIWHNO985MCRPI","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:30:46 GMT 2014","Sat May 24 18:30:49 GMT 2014","Sat May 24 19:30:49 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","1","10","10000","1000","B"
"3ZZAYRN1I5Q817JBS5JV9JAG5IVOT1","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3018Q3ZVOIQ958AB4ZEKXTKD60DRA3","A3O81LHBBI8NPK","Submitted","Sat May 24 18:37:18 GMT 2014","Sat May 24 18:40:24 GMT 2014","Sat May 24 19:40:24 PDT 2014","","","","186","0% (0/0)","0% (0/0)","0% (0/0)","1","20","10000","500","A"
"3ZZAYRN1I5Q817JBS5JV9JAG5IVOT1","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","336YQZE83VEL2ML24VRM3JAH8ZD5MN","AZLBBA4KM3OAT","Submitted","Sat May 24 18:37:00 GMT 2014","Sat May 24 18:37:03 GMT 2014","Sat May 24 19:37:03 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","1","20","10000","500","A"
"3ZZAYRN1I5Q817JBS5JV9JAG5IVOT1","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","36WLNQG78ZAPFEAYO7UGTX509T7BE4","A1ZIFC5AFQCDZT","Submitted","Sat May 24 18:28:42 GMT 2014","Sat May 24 18:28:49 GMT 2014","Sat May 24 19:28:49 PDT 2014","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1","20","10000","500","B"
"3ZZAYRN1I5Q817JBS5JV9JAG5IVOT1","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3A1COHJ8NJVIXQ3TBWICNYCCT3F8HJ","A3760PCQD2MPIO","Submitted","Sat May 24 18:36:23 GMT 2014","Sat May 24 18:36:29 GMT 2014","Sat May 24 19:36:29 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","1","20","10000","500","B"
"3ZZAYRN1I5Q817JBS5JV9JAG5IVOT1","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3E13VNJ1NNV0ILUSITRI80QJFAPI13","ARYGQ46IMW8AU","Submitted","Sat May 24 18:38:30 GMT 2014","Sat May 24 18:38:44 GMT 2014","Sat May 24 19:38:44 PDT 2014","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","1","20","10000","500","A"
"3ZZAYRN1I5Q817JBS5JV9JAG5IVOT1","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3KAKFY4PGU2WSO875X51WT5GDU3I3V","AOPG07J95DDJT","Submitted","Sat May 24 18:38:44 GMT 2014","Sat May 24 18:38:52 GMT 2014","Sat May 24 19:38:52 PDT 2014","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","1","20","10000","500","B"
"3ZZAYRN1I5Q817JBS5JV9JAG5IVOT1","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3LJ7UR74RHD9OL222RNCB6T3DTT4NI","A1T79J0XQXDDGC","Submitted","Sat May 24 18:40:00 GMT 2014","Sat May 24 18:40:06 GMT 2014","Sat May 24 19:40:06 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","1","20","10000","500","A"
"3ZZAYRN1I5Q817JBS5JV9JAG5IVOT1","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3QAVNHZ3EM4Y2AFYZFHOBHBE08OALW","A2HESXT4DAGASU","Submitted","Sat May 24 18:33:57 GMT 2014","Sat May 24 18:34:00 GMT 2014","Sat May 24 19:34:00 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","1","20","10000","500","B"
"3ZZAYRN1I5Q817JBS5JV9JAG5IVOT1","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3R6P78PK7KBNVE06UOBPTUWYSGNTGU","A1F4D2PZ7NNWTL","Submitted","Sat May 24 18:36:11 GMT 2014","Sat May 24 18:36:20 GMT 2014","Sat May 24 19:36:20 PDT 2014","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","1","20","10000","500","B"
"3ZZAYRN1I5Q817JBS5JV9JAG5IVOT1","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3RGU30DZTA8T9L0NTXVG4TTMQ07MJP","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:31:45 GMT 2014","Sat May 24 18:31:48 GMT 2014","Sat May 24 19:31:48 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","1","20","10000","500","B"
"38F60IALAFGNYQRSQKHKJIEY7FF0TN","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","30LB5CDZNCAM6MYKMEB4UQAZ6VM0ZG","AZLBBA4KM3OAT","Submitted","Sat May 24 18:40:51 GMT 2014","Sat May 24 18:40:53 GMT 2014","Sat May 24 19:40:53 PDT 2014","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","1","25","10000","400","A"
"38F60IALAFGNYQRSQKHKJIEY7FF0TN","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3300DTYQT2HCJKCN7PR6OM0ZVTAEQL","A1F4D2PZ7NNWTL","Submitted","Sat May 24 18:36:20 GMT 2014","Sat May 24 18:36:27 GMT 2014","Sat May 24 19:36:27 PDT 2014","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","1","25","10000","400","B"
"38F60IALAFGNYQRSQKHKJIEY7FF0TN","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","34YB12FSQYOJIJAMLRAD7G16Y8RMGM","A147F5PJTHOB8A","Submitted","Sat May 24 18:39:45 GMT 2014","Sat May 24 18:42:04 GMT 2014","Sat May 24 19:42:04 PDT 2014","","","","139","0% (0/0)","0% (0/0)","0% (0/0)","1","25","10000","400","B"
"38F60IALAFGNYQRSQKHKJIEY7FF0TN","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","39KFRKBFINV74DGYSDBW6KXFY4WYOB","AOPG07J95DDJT","Submitted","Sat May 24 18:36:13 GMT 2014","Sat May 24 18:42:50 GMT 2014","Sat May 24 19:42:50 PDT 2014","","","","397","0% (0/0)","0% (0/0)","0% (0/0)","1","25","10000","400","B"
"38F60IALAFGNYQRSQKHKJIEY7FF0TN","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3IQ1VMJRYTK318EPAIEY68KJ0E7A9Z","AM7FYVGVOEP66","Submitted","Sat May 24 18:31:53 GMT 2014","Sat May 24 18:31:56 GMT 2014","Sat May 24 19:31:56 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","1","25","10000","400","B"
"38F60IALAFGNYQRSQKHKJIEY7FF0TN","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3OUYGIZWR7YSSIWEZ5D23S8LWWF0PV","A3O81LHBBI8NPK","Submitted","Sat May 24 18:39:31 GMT 2014","Sat May 24 18:43:27 GMT 2014","Sat May 24 19:43:27 PDT 2014","","","","236","0% (0/0)","0% (0/0)","0% (0/0)","1","25","10000","400","A"
"38F60IALAFGNYQRSQKHKJIEY7FF0TN","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:51 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:51 GMT 2014","","","3PB5A5BD0V60XG3ZHL8OOY4G3JVG74","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:28:08 GMT 2014","Sat May 24 18:28:13 GMT 2014","Sat May 24 19:28:13 PDT 2014","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","1","25","10000","400","B"
